,business_date,store,the_chat_id,hour,business_date_2,Legend
10012,2022-05-08,OVERLAND PARK 13535,593,18,2022-04-14,Cumulative Live Stores
10013,2022-05-09,OVERLAND PARK 13535,642,12,2022-04-14,Cumulative Live Stores
10014,2022-05-10,OVERLAND PARK 13535,859,18,2022-04-14,Cumulative Live Stores
10015,2022-05-11,OVERLAND PARK 13535,802,16,2022-04-14,Cumulative Live Stores
10016,2022-05-12,OVERLAND PARK 13535,887,18,2022-04-14,Cumulative Live Stores
10017,2022-05-13,OVERLAND PARK 13535,891,18,2022-04-14,Cumulative Live Stores
10018,2022-05-14,OVERLAND PARK 13535,769,19,2022-04-14,Cumulative Live Stores
10019,2022-05-15,OVERLAND PARK 13535,604,18,2022-04-14,Cumulative Live Stores
10020,2022-05-16,OVERLAND PARK 13535,631,12,2022-04-14,Cumulative Live Stores
10021,2022-05-17,OVERLAND PARK 13535,843,18,2022-04-14,Cumulative Live Stores
10022,2022-05-18,OVERLAND PARK 13535,660,12,2022-04-14,Cumulative Live Stores
10023,2022-05-19,OVERLAND PARK 13535,896,19,2022-04-14,Cumulative Live Stores
10024,2022-05-20,OVERLAND PARK 13535,785,16,2022-04-14,Cumulative Live Stores
10025,2022-05-21,OVERLAND PARK 13535,716,19,2022-04-14,Cumulative Live Stores
10026,2022-05-22,OVERLAND PARK 13535,638,17,2022-04-14,Cumulative Live Stores
10027,2022-05-23,OVERLAND PARK 13535,734,15,2022-04-14,Cumulative Live Stores
10028,2022-05-24,OVERLAND PARK 13535,812,18,2022-04-14,Cumulative Live Stores
10029,2022-05-25,OVERLAND PARK 13535,846,18,2022-04-14,Cumulative Live Stores
10030,2022-05-26,OVERLAND PARK 13535,878,18,2022-04-14,Cumulative Live Stores
10031,2022-05-27,OVERLAND PARK 13535,878,19,2022-04-14,Cumulative Live Stores
10032,2022-05-28,OVERLAND PARK 13535,697,19,2022-04-14,Cumulative Live Stores
10033,2022-05-29,OVERLAND PARK 13535,608,17,2022-04-14,Cumulative Live Stores
10034,2022-05-30,OVERLAND PARK 13535,544,18,2022-04-14,Cumulative Live Stores
10035,2022-05-31,OVERLAND PARK 13535,825,18,2022-04-14,Cumulative Live Stores
10036,2022-06-01,OVERLAND PARK 13535,844,18,2022-04-14,Cumulative Live Stores
10037,2022-06-02,OVERLAND PARK 13535,862,19,2022-04-14,Cumulative Live Stores
10038,2022-06-03,OVERLAND PARK 13535,738,14,2022-04-14,Cumulative Live Stores
10039,2022-06-04,OVERLAND PARK 13535,762,19,2022-04-14,Cumulative Live Stores
10040,2022-06-05,OVERLAND PARK 13535,615,18,2022-04-14,Cumulative Live Stores
10041,2022-06-06,OVERLAND PARK 13535,647,13,2022-04-14,Cumulative Live Stores
10042,2022-06-07,OVERLAND PARK 13535,854,18,2022-04-14,Cumulative Live Stores
10043,2022-06-08,OVERLAND PARK 13535,717,14,2022-04-14,Cumulative Live Stores
10044,2022-06-09,OVERLAND PARK 13535,894,18,2022-04-14,Cumulative Live Stores
10045,2022-06-10,OVERLAND PARK 13535,658,12,2022-04-14,Cumulative Live Stores
10046,2022-06-11,OVERLAND PARK 13535,679,19,2022-04-14,Cumulative Live Stores
10047,2022-06-12,OVERLAND PARK 13535,608,17,2022-04-14,Cumulative Live Stores
10048,2022-06-13,OVERLAND PARK 13535,480,11,2022-04-14,Cumulative Live Stores
10049,2022-06-14,OVERLAND PARK 13535,849,18,2022-04-14,Cumulative Live Stores
10050,2022-06-15,OVERLAND PARK 13535,641,12,2022-04-14,Cumulative Live Stores
10051,2022-06-16,OVERLAND PARK 13535,856,18,2022-04-14,Cumulative Live Stores
10052,2022-06-17,OVERLAND PARK 13535,826,16,2022-04-14,Cumulative Live Stores
10053,2022-06-18,OVERLAND PARK 13535,722,19,2022-04-14,Cumulative Live Stores
10054,2022-06-19,OVERLAND PARK 13535,564,17,2022-04-14,Cumulative Live Stores
10055,2022-06-20,OVERLAND PARK 13535,740,17,2022-04-14,Cumulative Live Stores
10056,2022-06-21,OVERLAND PARK 13535,845,18,2022-04-14,Cumulative Live Stores
10057,2022-06-22,OVERLAND PARK 13535,659,13,2022-04-14,Cumulative Live Stores
10058,2022-06-23,OVERLAND PARK 13535,849,18,2022-04-14,Cumulative Live Stores
10059,2022-06-24,OVERLAND PARK 13535,901,19,2022-04-14,Cumulative Live Stores
10060,2022-06-25,OVERLAND PARK 13535,706,19,2022-04-14,Cumulative Live Stores
10061,2022-06-26,OVERLAND PARK 13535,606,18,2022-04-14,Cumulative Live Stores
10062,2022-06-27,OVERLAND PARK 13535,761,18,2022-04-14,Cumulative Live Stores
10063,2022-06-28,OVERLAND PARK 13535,765,18,2022-04-14,Cumulative Live Stores
10147,2022-04-25,OVERLAND PARK 13765,965,16,2022-04-25,Cumulative Live Stores
10148,2022-04-26,OVERLAND PARK 13765,997,16,2022-04-25,Cumulative Live Stores
10149,2022-04-27,OVERLAND PARK 13765,873,15,2022-04-25,Cumulative Live Stores
10150,2022-04-28,OVERLAND PARK 13765,1017,16,2022-04-25,Cumulative Live Stores
10151,2022-04-29,OVERLAND PARK 13765,1185,18,2022-04-25,Cumulative Live Stores
10152,2022-04-30,OVERLAND PARK 13765,1086,19,2022-04-25,Cumulative Live Stores
10153,2022-05-01,OVERLAND PARK 13765,819,13,2022-04-25,Cumulative Live Stores
10154,2022-05-02,OVERLAND PARK 13765,978,18,2022-04-25,Cumulative Live Stores
10155,2022-05-03,OVERLAND PARK 13765,1055,17,2022-04-25,Cumulative Live Stores
10156,2022-05-04,OVERLAND PARK 13765,1104,19,2022-04-25,Cumulative Live Stores
10157,2022-05-05,OVERLAND PARK 13765,1083,19,2022-04-25,Cumulative Live Stores
10158,2022-05-06,OVERLAND PARK 13765,921,20,2022-04-25,Cumulative Live Stores
10159,2022-05-07,OVERLAND PARK 13765,1191,20,2022-04-25,Cumulative Live Stores
10160,2022-05-08,OVERLAND PARK 13765,514,10,2022-04-25,Cumulative Live Stores
10161,2022-05-09,OVERLAND PARK 13765,1070,18,2022-04-25,Cumulative Live Stores
10162,2022-05-10,OVERLAND PARK 13765,864,13,2022-04-25,Cumulative Live Stores
10163,2022-05-11,OVERLAND PARK 13765,1154,19,2022-04-25,Cumulative Live Stores
10164,2022-05-12,OVERLAND PARK 13765,919,13,2022-04-25,Cumulative Live Stores
10165,2022-05-13,OVERLAND PARK 13765,1001,14,2022-04-25,Cumulative Live Stores
10166,2022-05-14,OVERLAND PARK 13765,1099,20,2022-04-25,Cumulative Live Stores
10167,2022-05-15,OVERLAND PARK 13765,981,19,2022-04-25,Cumulative Live Stores
10168,2022-05-16,OVERLAND PARK 13765,1067,19,2022-04-25,Cumulative Live Stores
10169,2022-05-17,OVERLAND PARK 13765,1193,19,2022-04-25,Cumulative Live Stores
10170,2022-05-18,OVERLAND PARK 13765,1147,19,2022-04-25,Cumulative Live Stores
10171,2022-05-19,OVERLAND PARK 13765,1209,19,2022-04-25,Cumulative Live Stores
10172,2022-05-20,OVERLAND PARK 13765,1294,19,2022-04-25,Cumulative Live Stores
10173,2022-05-21,OVERLAND PARK 13765,1157,21,2022-04-25,Cumulative Live Stores
10174,2022-05-22,OVERLAND PARK 13765,959,17,2022-04-25,Cumulative Live Stores
10175,2022-05-23,OVERLAND PARK 13765,914,15,2022-04-25,Cumulative Live Stores
10176,2022-05-24,OVERLAND PARK 13765,1050,19,2022-04-25,Cumulative Live Stores
10177,2022-05-25,OVERLAND PARK 13765,1019,18,2022-04-25,Cumulative Live Stores
10178,2022-05-26,OVERLAND PARK 13765,1087,18,2022-04-25,Cumulative Live Stores
10179,2022-05-27,OVERLAND PARK 13765,1211,20,2022-04-25,Cumulative Live Stores
10180,2022-05-28,OVERLAND PARK 13765,1028,20,2022-04-25,Cumulative Live Stores
10181,2022-05-29,OVERLAND PARK 13765,939,19,2022-04-25,Cumulative Live Stores
10182,2022-05-30,OVERLAND PARK 13765,929,19,2022-04-25,Cumulative Live Stores
10183,2022-05-31,OVERLAND PARK 13765,1002,19,2022-04-25,Cumulative Live Stores
10184,2022-06-01,OVERLAND PARK 13765,968,16,2022-04-25,Cumulative Live Stores
10185,2022-06-02,OVERLAND PARK 13765,1143,19,2022-04-25,Cumulative Live Stores
10186,2022-06-03,OVERLAND PARK 13765,1117,20,2022-04-25,Cumulative Live Stores
10187,2022-06-04,OVERLAND PARK 13765,1044,20,2022-04-25,Cumulative Live Stores
10188,2022-06-05,OVERLAND PARK 13765,945,19,2022-04-25,Cumulative Live Stores
10189,2022-06-06,OVERLAND PARK 13765,1044,19,2022-04-25,Cumulative Live Stores
10190,2022-06-07,OVERLAND PARK 13765,1114,18,2022-04-25,Cumulative Live Stores
10191,2022-06-08,OVERLAND PARK 13765,948,16,2022-04-25,Cumulative Live Stores
10192,2022-06-09,OVERLAND PARK 13765,852,18,2022-04-25,Cumulative Live Stores
10193,2022-06-10,OVERLAND PARK 13765,1114,19,2022-04-25,Cumulative Live Stores
10194,2022-06-11,OVERLAND PARK 13765,928,16,2022-04-25,Cumulative Live Stores
10195,2022-06-12,OVERLAND PARK 13765,265,5,2022-04-25,Cumulative Live Stores
10196,2022-06-13,OVERLAND PARK 13765,733,13,2022-04-25,Cumulative Live Stores
10197,2022-06-14,OVERLAND PARK 13765,862,16,2022-04-25,Cumulative Live Stores
10198,2022-06-15,OVERLAND PARK 13765,991,17,2022-04-25,Cumulative Live Stores
10199,2022-06-16,OVERLAND PARK 13765,898,14,2022-04-25,Cumulative Live Stores
10200,2022-06-17,OVERLAND PARK 13765,930,17,2022-04-25,Cumulative Live Stores
10201,2022-06-18,OVERLAND PARK 13765,1033,18,2022-04-25,Cumulative Live Stores
10202,2022-06-19,OVERLAND PARK 13765,759,16,2022-04-25,Cumulative Live Stores
10203,2022-06-20,OVERLAND PARK 13765,999,17,2022-04-25,Cumulative Live Stores
10204,2022-06-21,OVERLAND PARK 13765,1046,18,2022-04-25,Cumulative Live Stores
10205,2022-06-22,OVERLAND PARK 13765,1040,19,2022-04-25,Cumulative Live Stores
10206,2022-06-23,OVERLAND PARK 13765,1077,19,2022-04-25,Cumulative Live Stores
10207,2022-06-24,OVERLAND PARK 13765,1137,20,2022-04-25,Cumulative Live Stores
10208,2022-06-25,OVERLAND PARK 13765,925,18,2022-04-25,Cumulative Live Stores
10209,2022-06-26,OVERLAND PARK 13765,910,17,2022-04-25,Cumulative Live Stores
10210,2022-06-27,OVERLAND PARK 13765,1026,19,2022-04-25,Cumulative Live Stores
10211,2022-06-28,OVERLAND PARK 13765,916,18,2022-04-25,Cumulative Live Stores
10329,2022-05-29,OVERLAND PARK 18179,901,18,2022-05-29,Cumulative Live Stores
10330,2022-05-30,OVERLAND PARK 18179,812,17,2022-05-29,Cumulative Live Stores
10331,2022-05-31,OVERLAND PARK 18179,663,15,2022-05-29,Cumulative Live Stores
10332,2022-06-01,OVERLAND PARK 18179,880,16,2022-05-29,Cumulative Live Stores
10333,2022-06-02,OVERLAND PARK 18179,647,10,2022-05-29,Cumulative Live Stores
10334,2022-06-03,OVERLAND PARK 18179,855,13,2022-05-29,Cumulative Live Stores
10335,2022-06-04,OVERLAND PARK 18179,471,13,2022-05-29,Cumulative Live Stores
10336,2022-06-05,OVERLAND PARK 18179,949,21,2022-05-29,Cumulative Live Stores
10337,2022-06-06,OVERLAND PARK 18179,971,17,2022-05-29,Cumulative Live Stores
10338,2022-06-07,OVERLAND PARK 18179,57,2,2022-05-29,Cumulative Live Stores
10339,2022-06-08,OVERLAND PARK 18179,0,0,2022-05-29,Cumulative Live Stores
10340,2022-06-09,OVERLAND PARK 18179,0,0,2022-05-29,Cumulative Live Stores
10341,2022-06-10,OVERLAND PARK 18179,5,1,2022-05-29,Cumulative Live Stores
10342,2022-06-11,OVERLAND PARK 18179,0,0,2022-05-29,Cumulative Live Stores
10343,2022-06-12,OVERLAND PARK 18179,0,0,2022-05-29,Cumulative Live Stores
10344,2022-06-13,OVERLAND PARK 18179,259,7,2022-05-29,Cumulative Live Stores
10345,2022-06-14,OVERLAND PARK 18179,1037,17,2022-05-29,Cumulative Live Stores
10346,2022-06-15,OVERLAND PARK 18179,942,16,2022-05-29,Cumulative Live Stores
10347,2022-06-16,OVERLAND PARK 18179,897,17,2022-05-29,Cumulative Live Stores
10348,2022-06-17,OVERLAND PARK 18179,894,15,2022-05-29,Cumulative Live Stores
10349,2022-06-18,OVERLAND PARK 18179,360,9,2022-05-29,Cumulative Live Stores
10350,2022-06-19,OVERLAND PARK 18179,792,16,2022-05-29,Cumulative Live Stores
10351,2022-06-20,OVERLAND PARK 18179,903,16,2022-05-29,Cumulative Live Stores
10352,2022-06-21,OVERLAND PARK 18179,960,19,2022-05-29,Cumulative Live Stores
10353,2022-06-22,OVERLAND PARK 18179,0,0,2022-05-29,Cumulative Live Stores
10354,2022-06-23,OVERLAND PARK 18179,1036,17,2022-05-29,Cumulative Live Stores
10355,2022-06-24,OVERLAND PARK 18179,934,16,2022-05-29,Cumulative Live Stores
10356,2022-06-25,OVERLAND PARK 18179,278,7,2022-05-29,Cumulative Live Stores
10357,2022-06-26,OVERLAND PARK 18179,995,19,2022-05-29,Cumulative Live Stores
10358,2022-06-27,OVERLAND PARK 18179,1022,19,2022-05-29,Cumulative Live Stores
10359,2022-06-28,OVERLAND PARK 18179,874,18,2022-05-29,Cumulative Live Stores
10437,2022-04-19,OVERLAND PARK 37944,743,15,2022-04-19,Cumulative Live Stores
10438,2022-04-20,OVERLAND PARK 37944,947,17,2022-04-19,Cumulative Live Stores
10439,2022-04-21,OVERLAND PARK 37944,952,17,2022-04-19,Cumulative Live Stores
10440,2022-04-22,OVERLAND PARK 37944,1028,17,2022-04-19,Cumulative Live Stores
10441,2022-04-23,OVERLAND PARK 37944,904,17,2022-04-19,Cumulative Live Stores
10442,2022-04-24,OVERLAND PARK 37944,557,14,2022-04-19,Cumulative Live Stores
10443,2022-04-25,OVERLAND PARK 37944,838,17,2022-04-19,Cumulative Live Stores
10444,2022-04-26,OVERLAND PARK 37944,904,17,2022-04-19,Cumulative Live Stores
10445,2022-04-27,OVERLAND PARK 37944,952,17,2022-04-19,Cumulative Live Stores
10446,2022-04-28,OVERLAND PARK 37944,1001,18,2022-04-19,Cumulative Live Stores
10447,2022-04-29,OVERLAND PARK 37944,977,17,2022-04-19,Cumulative Live Stores
10448,2022-04-30,OVERLAND PARK 37944,935,17,2022-04-19,Cumulative Live Stores
10449,2022-05-01,OVERLAND PARK 37944,824,17,2022-04-19,Cumulative Live Stores
10450,2022-05-02,OVERLAND PARK 37944,838,17,2022-04-19,Cumulative Live Stores
10451,2022-05-03,OVERLAND PARK 37944,969,17,2022-04-19,Cumulative Live Stores
10452,2022-05-04,OVERLAND PARK 37944,952,17,2022-04-19,Cumulative Live Stores
10453,2022-05-05,OVERLAND PARK 37944,946,17,2022-04-19,Cumulative Live Stores
10454,2022-05-06,OVERLAND PARK 37944,767,18,2022-04-19,Cumulative Live Stores
10455,2022-05-07,OVERLAND PARK 37944,995,17,2022-04-19,Cumulative Live Stores
10456,2022-05-08,OVERLAND PARK 37944,687,17,2022-04-19,Cumulative Live Stores
10457,2022-05-09,OVERLAND PARK 37944,917,17,2022-04-19,Cumulative Live Stores
10458,2022-05-10,OVERLAND PARK 37944,924,17,2022-04-19,Cumulative Live Stores
10459,2022-05-11,OVERLAND PARK 37944,948,17,2022-04-19,Cumulative Live Stores
10460,2022-05-12,OVERLAND PARK 37944,969,17,2022-04-19,Cumulative Live Stores
10461,2022-05-13,OVERLAND PARK 37944,1105,17,2022-04-19,Cumulative Live Stores
10462,2022-05-14,OVERLAND PARK 37944,985,17,2022-04-19,Cumulative Live Stores
10463,2022-05-15,OVERLAND PARK 37944,751,17,2022-04-19,Cumulative Live Stores
10464,2022-05-16,OVERLAND PARK 37944,955,17,2022-04-19,Cumulative Live Stores
10465,2022-05-17,OVERLAND PARK 37944,967,17,2022-04-19,Cumulative Live Stores
10466,2022-05-18,OVERLAND PARK 37944,985,17,2022-04-19,Cumulative Live Stores
10467,2022-05-19,OVERLAND PARK 37944,954,17,2022-04-19,Cumulative Live Stores
10468,2022-05-20,OVERLAND PARK 37944,1030,17,2022-04-19,Cumulative Live Stores
10469,2022-05-21,OVERLAND PARK 37944,874,17,2022-04-19,Cumulative Live Stores
10470,2022-05-22,OVERLAND PARK 37944,761,17,2022-04-19,Cumulative Live Stores
10471,2022-05-23,OVERLAND PARK 37944,598,11,2022-04-19,Cumulative Live Stores
10472,2022-05-24,OVERLAND PARK 37944,831,17,2022-04-19,Cumulative Live Stores
10473,2022-05-25,OVERLAND PARK 37944,842,17,2022-04-19,Cumulative Live Stores
10474,2022-05-26,OVERLAND PARK 37944,955,17,2022-04-19,Cumulative Live Stores
10475,2022-05-27,OVERLAND PARK 37944,1029,17,2022-04-19,Cumulative Live Stores
10476,2022-05-28,OVERLAND PARK 37944,879,17,2022-04-19,Cumulative Live Stores
10477,2022-05-29,OVERLAND PARK 37944,715,17,2022-04-19,Cumulative Live Stores
10478,2022-05-30,OVERLAND PARK 37944,683,17,2022-04-19,Cumulative Live Stores
10479,2022-05-31,OVERLAND PARK 37944,854,17,2022-04-19,Cumulative Live Stores
10480,2022-06-01,OVERLAND PARK 37944,902,17,2022-04-19,Cumulative Live Stores
10481,2022-06-02,OVERLAND PARK 37944,961,17,2022-04-19,Cumulative Live Stores
10482,2022-06-03,OVERLAND PARK 37944,1016,17,2022-04-19,Cumulative Live Stores
10483,2022-06-04,OVERLAND PARK 37944,845,17,2022-04-19,Cumulative Live Stores
10484,2022-06-05,OVERLAND PARK 37944,706,17,2022-04-19,Cumulative Live Stores
10485,2022-06-06,OVERLAND PARK 37944,825,17,2022-04-19,Cumulative Live Stores
10486,2022-06-07,OVERLAND PARK 37944,933,17,2022-04-19,Cumulative Live Stores
10487,2022-06-08,OVERLAND PARK 37944,946,17,2022-04-19,Cumulative Live Stores
10488,2022-06-09,OVERLAND PARK 37944,905,17,2022-04-19,Cumulative Live Stores
10489,2022-06-10,OVERLAND PARK 37944,972,18,2022-04-19,Cumulative Live Stores
10490,2022-06-11,OVERLAND PARK 37944,866,17,2022-04-19,Cumulative Live Stores
10491,2022-06-12,OVERLAND PARK 37944,726,17,2022-04-19,Cumulative Live Stores
10492,2022-06-13,OVERLAND PARK 37944,813,17,2022-04-19,Cumulative Live Stores
10493,2022-06-14,OVERLAND PARK 37944,940,17,2022-04-19,Cumulative Live Stores
10494,2022-06-15,OVERLAND PARK 37944,967,17,2022-04-19,Cumulative Live Stores
10495,2022-06-16,OVERLAND PARK 37944,995,17,2022-04-19,Cumulative Live Stores
10496,2022-06-17,OVERLAND PARK 37944,1056,17,2022-04-19,Cumulative Live Stores
10497,2022-06-18,OVERLAND PARK 37944,879,17,2022-04-19,Cumulative Live Stores
10498,2022-06-19,OVERLAND PARK 37944,161,5,2022-04-19,Cumulative Live Stores
10499,2022-06-20,OVERLAND PARK 37944,868,17,2022-04-19,Cumulative Live Stores
10500,2022-06-21,OVERLAND PARK 37944,905,17,2022-04-19,Cumulative Live Stores
10501,2022-06-22,OVERLAND PARK 37944,841,17,2022-04-19,Cumulative Live Stores
10502,2022-06-23,OVERLAND PARK 37944,901,17,2022-04-19,Cumulative Live Stores
10503,2022-06-24,OVERLAND PARK 37944,525,12,2022-04-19,Cumulative Live Stores
10504,2022-06-25,OVERLAND PARK 37944,256,6,2022-04-19,Cumulative Live Stores
10505,2022-06-26,OVERLAND PARK 37944,647,17,2022-04-19,Cumulative Live Stores
10506,2022-06-27,OVERLAND PARK 37944,747,17,2022-04-19,Cumulative Live Stores
10507,2022-06-28,OVERLAND PARK 37944,862,17,2022-04-19,Cumulative Live Stores
10559,2022-03-24,OVERLAND PARK 775,451,13,2022-03-24,Cumulative Live Stores
10560,2022-03-25,OVERLAND PARK 775,985,21,2022-03-24,Cumulative Live Stores
10561,2022-03-26,OVERLAND PARK 775,819,19,2022-03-24,Cumulative Live Stores
10562,2022-03-27,OVERLAND PARK 775,717,19,2022-03-24,Cumulative Live Stores
10563,2022-03-28,OVERLAND PARK 775,842,19,2022-03-24,Cumulative Live Stores
10564,2022-03-29,OVERLAND PARK 775,899,20,2022-03-24,Cumulative Live Stores
10565,2022-03-30,OVERLAND PARK 775,897,20,2022-03-24,Cumulative Live Stores
10566,2022-03-31,OVERLAND PARK 775,946,20,2022-03-24,Cumulative Live Stores
10567,2022-04-01,OVERLAND PARK 775,1063,21,2022-03-24,Cumulative Live Stores
10568,2022-04-02,OVERLAND PARK 775,680,20,2022-03-24,Cumulative Live Stores
10569,2022-04-03,OVERLAND PARK 775,274,16,2022-03-24,Cumulative Live Stores
10570,2022-04-04,OVERLAND PARK 775,881,20,2022-03-24,Cumulative Live Stores
10571,2022-04-05,OVERLAND PARK 775,901,20,2022-03-24,Cumulative Live Stores
10572,2022-04-06,OVERLAND PARK 775,891,20,2022-03-24,Cumulative Live Stores
10573,2022-04-07,OVERLAND PARK 775,895,20,2022-03-24,Cumulative Live Stores
10574,2022-04-08,OVERLAND PARK 775,1022,21,2022-03-24,Cumulative Live Stores
10575,2022-04-09,OVERLAND PARK 775,877,21,2022-03-24,Cumulative Live Stores
10576,2022-04-10,OVERLAND PARK 775,719,20,2022-03-24,Cumulative Live Stores
10577,2022-04-11,OVERLAND PARK 775,863,20,2022-03-24,Cumulative Live Stores
10578,2022-04-12,OVERLAND PARK 775,886,18,2022-03-24,Cumulative Live Stores
10579,2022-04-13,OVERLAND PARK 775,898,20,2022-03-24,Cumulative Live Stores
10580,2022-04-14,OVERLAND PARK 775,945,19,2022-03-24,Cumulative Live Stores
10581,2022-04-15,OVERLAND PARK 775,974,21,2022-03-24,Cumulative Live Stores
10582,2022-04-16,OVERLAND PARK 775,767,20,2022-03-24,Cumulative Live Stores
10583,2022-04-17,OVERLAND PARK 775,526,20,2022-03-24,Cumulative Live Stores
10584,2022-04-18,OVERLAND PARK 775,874,20,2022-03-24,Cumulative Live Stores
10585,2022-04-19,OVERLAND PARK 775,900,20,2022-03-24,Cumulative Live Stores
10586,2022-04-20,OVERLAND PARK 775,911,19,2022-03-24,Cumulative Live Stores
10587,2022-04-21,OVERLAND PARK 775,951,19,2022-03-24,Cumulative Live Stores
10588,2022-04-22,OVERLAND PARK 775,985,21,2022-03-24,Cumulative Live Stores
10589,2022-04-23,OVERLAND PARK 775,832,19,2022-03-24,Cumulative Live Stores
10590,2022-04-24,OVERLAND PARK 775,496,13,2022-03-24,Cumulative Live Stores
10591,2022-04-25,OVERLAND PARK 775,803,19,2022-03-24,Cumulative Live Stores
10592,2022-04-26,OVERLAND PARK 775,847,18,2022-03-24,Cumulative Live Stores
10593,2022-04-27,OVERLAND PARK 775,924,20,2022-03-24,Cumulative Live Stores
10594,2022-04-28,OVERLAND PARK 775,973,19,2022-03-24,Cumulative Live Stores
10595,2022-04-29,OVERLAND PARK 775,952,20,2022-03-24,Cumulative Live Stores
10596,2022-04-30,OVERLAND PARK 775,841,21,2022-03-24,Cumulative Live Stores
10597,2022-05-01,OVERLAND PARK 775,706,20,2022-03-24,Cumulative Live Stores
10598,2022-05-02,OVERLAND PARK 775,819,20,2022-03-24,Cumulative Live Stores
10599,2022-05-03,OVERLAND PARK 775,854,19,2022-03-24,Cumulative Live Stores
10600,2022-05-04,OVERLAND PARK 775,862,20,2022-03-24,Cumulative Live Stores
10601,2022-05-05,OVERLAND PARK 775,934,20,2022-03-24,Cumulative Live Stores
10602,2022-05-06,OVERLAND PARK 775,619,18,2022-03-24,Cumulative Live Stores
10603,2022-05-07,OVERLAND PARK 775,787,19,2022-03-24,Cumulative Live Stores
10604,2022-05-08,OVERLAND PARK 775,691,20,2022-03-24,Cumulative Live Stores
10605,2022-05-09,OVERLAND PARK 775,768,18,2022-03-24,Cumulative Live Stores
10606,2022-05-10,OVERLAND PARK 775,904,20,2022-03-24,Cumulative Live Stores
10607,2022-05-11,OVERLAND PARK 775,911,20,2022-03-24,Cumulative Live Stores
10608,2022-05-12,OVERLAND PARK 775,906,19,2022-03-24,Cumulative Live Stores
10609,2022-05-13,OVERLAND PARK 775,901,19,2022-03-24,Cumulative Live Stores
10610,2022-05-14,OVERLAND PARK 775,765,20,2022-03-24,Cumulative Live Stores
10611,2022-05-15,OVERLAND PARK 775,487,13,2022-03-24,Cumulative Live Stores
10612,2022-05-16,OVERLAND PARK 775,578,15,2022-03-24,Cumulative Live Stores
10613,2022-05-17,OVERLAND PARK 775,841,20,2022-03-24,Cumulative Live Stores
10614,2022-05-18,OVERLAND PARK 775,827,17,2022-03-24,Cumulative Live Stores
10615,2022-05-19,OVERLAND PARK 775,916,20,2022-03-24,Cumulative Live Stores
10616,2022-05-20,OVERLAND PARK 775,930,21,2022-03-24,Cumulative Live Stores
10617,2022-05-21,OVERLAND PARK 775,764,20,2022-03-24,Cumulative Live Stores
10618,2022-05-22,OVERLAND PARK 775,754,20,2022-03-24,Cumulative Live Stores
10619,2022-05-23,OVERLAND PARK 775,723,17,2022-03-24,Cumulative Live Stores
10620,2022-05-24,OVERLAND PARK 775,717,20,2022-03-24,Cumulative Live Stores
10621,2022-05-25,OVERLAND PARK 775,168,9,2022-03-24,Cumulative Live Stores
